0.1386361, 0.14, -0.01668829
0.09685314, 0.14, 0.02473336
0.07151175, 0.14, -0.1242089
0.312492, 0.14, 0.02301903
0.4533048, 0.14, -0.04038776
0.4099536, 0.14, 0.1111511
0.3648119, 0.14, -0.03407674
0.1663485, 0.14, -0.01695307
0.2319769, 0.14, -0.01138462
0.3965253, 0.14, -0.06654695
0.2317795, 0.14, 0.1205427
0.3388868, 0.14, 0.1042691
0.4823198, 0.14, -0.004090786
0.4788077, 0.14, 0.1116706
0.4834175, 0.14, -0.1133422
0.3942881, 0.14, -0.03075387
0.1698175, 0.14, -0.07536267
0.1903331, 0.14, -0.06013999
0.1765058, 0.14, -0.1165134
0.3307185, 0.14, -0.1214957
0.2345169, 0.14, -0.08916603
0.139444, 0.14, -0.04222228
0.1183628, 0.14, 0.05697277
0.3309233, 0.14, -0.07735302
0.2709891, 0.14, 0.1247619
0.1316263, 0.14, 0.07996872
0.4752396, 0.14, 0.002316602
0.4121317, 0.14, 0.008083403
0.408846, 0.14, -0.1135076
0.0584628, 0.14, 0.03812524
0.1905523, 0.14, -0.008917972
0.2353136, 0.14, 0.05954699
0.1028224, 0.14, 0.1224681
0.4220226, 0.14, -0.001877174
0.4687341, 0.14, 0.03040106
0.1054139, 0.14, 0.1176433
0.3963127, 0.14, 0.008773949
0.4239627, 0.14, 0.08698203
0.4388419, 0.14, -0.03893609
0.4326661, 0.14, 0.1095184
0.2466778, 0.14, -0.04273652
0.407335, 0.14, -0.1254259
0.2694708, 0.14, -0.02081796
0.4719604, 0.14, 0.07727163
0.3290038, 0.14, -0.04376677
0.1250155, 0.14, 0.07969381
0.1514084, 0.14, 0.07912605
0.2194442, 0.14, -0.07573923
0.357873, 0.14, 0.05730997
0.4001004, 0.14, 0.004146833
0.4057746, 0.14, 0.01254028
0.1243333, 0.14, -0.09841549
0.2128218, 0.14, 0.01561278
0.01203078, 0.14, 0.01190086
0.3969185, 0.14, 0.1094654
0.1779428, 0.14, 0.09038937
0.004891932, 0.14, -0.07760077
0.08071685, 0.14, 0.02775741
0.1635744, 0.14, -0.02775223
0.282749, 0.14, 0.0577954
0.3334578, 0.14, 0.1046959
0.1188634, 0.14, -0.03800573
0.4940092, 0.14, 0.1144409
0.4657233, 0.14, -0.0893832
0.1805618, 0.14, 0.1221957
0.07597804, 0.14, 0.05598866
0.2938779, 0.14, -0.08914539
0.1746841, 0.14, 0.08872102
0.1886405, 0.14, 0.02868543
0.2969279, 0.14, 0.08962327
0.09774935, 0.14, 0.113454
0.4389644, 0.14, 0.05372041
0.3599331, 0.14, 0.108232
0.01655805, 0.14, -0.007854022
0.4389322, 0.14, 0.04415528
0.1493182, 0.14, -0.103851
0.2146333, 0.14, 0.03762431
0.4960251, 0.14, 0.06735268
0.09665567, 0.14, -0.008428223
0.2173463, 0.14, 0.0675742
0.1606434, 0.14, 0.007860798
0.4322246, 0.14, 0.1023133
0.2551816, 0.14, 0.01527287
0.4495187, 0.14, -0.0692486
0.3655587, 0.14, -0.03490292
0.2203473, 0.14, -0.06528671
0.02447534, 0.14, -0.06149453
0.3981158, 0.14, 0.08857031
0.06908405, 0.14, 0.01049703
0.1651805, 0.14, 0.1188763
0.4471969, 0.14, -0.03612362
0.47246, 0.14, -0.08262677
0.4717153, 0.14, 0.0796264
0.3996182, 0.14, 0.04476472
0.4430044, 0.14, 0.06425396
0.3842573, 0.14, 0.08293954
0.0413664, 0.14, 0.04501625
0.2808873, 0.14, -0.05410598
0.3903795, 0.14, 0.09654502
0.2540758, 0.14, 0.04336209
0.2870912, 0.14, 0.1183622
0.2420516, 0.14, -0.1154853
0.3230333, 0.14, 0.04455963
0.1621281, 0.14, -0.03927793
0.4546958, 0.14, 0.08789539
0.128089, 0.14, -0.06394585
0.06565547, 0.14, -0.008657373
0.3157951, 0.14, 0.07946517
0.4879388, 0.14, -0.100207
0.162096, 0.14, -0.0410768
0.3194163, 0.14, 0.05006868
0.2280132, 0.14, -0.0934338
0.3688068, 0.14, 0.05010455
0.129734, 0.14, -0.09728112
0.4918878, 0.14, -0.05283435
0.3320951, 0.14, 0.04221402
0.1030911, 0.14, -0.03155163
0.2690832, 0.14, -0.03862043
0.1315116, 0.14, 0.1012541
0.2363014, 0.14, 0.05026509
0.3933036, 0.14, 0.1175281
0.3069452, 0.14, -0.0358057
0.3234202, 0.14, -0.08588303
0.2620137, 0.14, 0.08972883
0.271007, 0.14, -0.07343463
0.4960142, 0.14, -0.0006078929
0.4168876, 0.14, -0.0983904
0.05402887, 0.14, 0.07948914
0.1961232, 0.14, 0.03985498
0.3304349, 0.14, -0.1113385
0.4310161, 0.14, -0.1216391
0.3835987, 0.14, 0.02112902
0.3411252, 0.14, -0.05625879
0.249891, 0.14, 0.06486375
0.2142017, 0.14, 0.1215332
0.1778501, 0.14, -0.04974391
0.008622766, 0.14, 0.09354455
0.339239, 0.14, -0.0838208
0.3835748, 0.14, 0.04405119
0.3001886, 0.14, -0.1184223
0.4283653, 0.14, -0.08001127
0.2612071, 0.14, 0.06084634
0.2229603, 0.14, 0.1038171
0.3318901, 0.14, -0.05232868
0.1553065, 0.14, 0.09824836
0.1753043, 0.14, 0.04606011
0.1942342, 0.14, 0.1149503
0.21004, 0.14, 0.01012167
0.1522909, 0.14, -0.03213406
0.05509877, 0.14, 0.06691514
0.3360785, 0.14, -0.04279552
0.4493232, 0.14, -0.05340918
0.136207, 0.14, -0.02370475
0.2101723, 0.14, -0.08553967
0.4548304, 0.14, -0.1171412
0.2586469, 0.14, 0.08379425
0.1265821, 0.14, 0.03958413
0.2043349, 0.14, -0.04031238
0.3870984, 0.14, -0.1003692
0.466117, 0.14, -0.06306338
0.4156219, 0.14, 0.0204591
0.3627205, 0.14, 0.06250369
0.3537967, 0.14, 0.0572401
0.2357934, 0.14, 0.1062716
0.3771587, 0.14, -0.0101093
0.3168367, 0.14, -0.1170767
0.1121492, 0.14, 0.01764237
0.1025905, 0.14, -0.1249011
0.2441748, 0.14, -0.1002874
0.4737732, 0.14, 0.03668622
0.1118317, 0.14, 0.08012457
0.3703514, 0.14, -0.1196024
0.005763888, 0.14, 0.115097
0.4272461, 0.14, -0.1163204
0.1811248, 0.14, -0.0009169877
0.3845838, 0.14, 0.003472149
0.1953332, 0.14, -0.07147168
0.2610148, 0.14, -0.1087335
